userID,UUID,timestamp
97bb95f55a,1461799309555,2016-04-28 02:21:49.549
97bb95f55a,1461827241381,2016-04-28 10:07:21.37
97bb95f55a,1461828060707,2016-04-28 10:21:00.703
97bb95f55a,1461828385985,2016-04-28 10:26:25.978
97bb95f55a,1461834176318,2016-04-28 12:02:56.312
97bb95f55a,1461834800537,2016-04-28 12:13:20.527
97bb95f55a,1461840493620,2016-04-28 13:48:13.463
97bb95f55a,1461841447391,2016-04-28 14:04:07.36
97bb95f55a,1461856892327,2016-04-28 18:21:32.302
97bb95f55a,1461857177495,2016-04-28 18:26:17.489
97bb95f55a,1461858410507,2016-04-28 18:46:50.494
97bb95f55a,1461858413889,2016-04-28 18:46:53.884
97bb95f55a,1462037093570,2016-04-30 20:24:53.557
97bb95f55a,1462037159885,2016-04-30 20:25:59.882
97bb95f55a,1462038271940,2016-04-30 20:44:31.875
97bb95f55a,1462038492026,2016-04-30 20:48:11.999
97bb95f55a,1462039283100,2016-04-30 21:01:23.094
97bb95f55a,1462039780858,2016-04-30 21:09:40.853
97bb95f55a,1462040075494,2016-04-30 21:14:35.482
97bb95f55a,1462040306480,2016-04-30 21:18:26.472
97bb95f55a,1462040683443,2016-04-30 21:24:43.424
97bb95f55a,1462040995247,2016-04-30 21:29:55.242
97bb95f55a,1462041871962,2016-04-30 21:44:31.947
97bb95f55a,1462042054236,2016-04-30 21:47:34.216
97bb95f55a,1462042375579,2016-04-30 21:52:55.563
97bb95f55a,1462044495752,2016-04-30 22:28:15.728
97bb95f55a,1462044601689,2016-04-30 22:30:01.673
97bb95f55a,1462045384527,2016-04-30 22:43:04.508
97bb95f55a,1462056176465,2016-05-01 01:42:56.392
97bb95f55a,1462080224498,2016-05-01 08:23:44.489
97bb95f55a,1462080777593,2016-05-01 08:32:57.576
97bb95f55a,1462082580676,2016-05-01 09:03:00.664
97bb95f55a,1462082761679,2016-05-01 09:06:01.668
97bb95f55a,1462085871046,2016-05-01 09:57:50.981
97bb95f55a,1462089078583,2016-05-01 10:51:18.578
97bb95f55a,1462098013049,2016-05-01 13:20:13.041
97bb95f55a,1462102847124,2016-05-01 14:40:47.117
97bb95f55a,1462103799575,2016-05-01 14:56:39.562
97bb95f55a,1462104449957,2016-05-01 15:07:29.933
97bb95f55a,1462105545566,2016-05-01 15:25:45.557
97bb95f55a,1462106331342,2016-05-01 15:38:51.323
97bb95f55a,1462112162053,2016-05-01 17:16:02.048
97bb95f55a,1462112354009,2016-05-01 17:19:14.0
97bb95f55a,1462117345509,2016-05-01 18:42:25.488
97bb95f55a,1462117974380,2016-05-01 18:52:54.364
97bb95f55a,1462118715660,2016-05-01 19:05:15.646
97bb95f55a,1462124131499,2016-05-01 20:35:31.492
97bb95f55a,1462136887902,2016-05-02 00:08:07.898
97bb95f55a,1462165259191,2016-05-02 08:00:59.183
97bb95f55a,1462170843115,2016-05-02 09:34:03.11
97bb95f55a,1462175145604,2016-05-02 10:45:45.578
97bb95f55a,1462176219834,2016-05-02 11:03:39.829
97bb95f55a,1462179625550,2016-05-02 12:00:25.516
97bb95f55a,1462179794506,2016-05-02 12:03:14.438
97bb95f55a,1462183083079,2016-05-02 12:58:03.059
97bb95f55a,1462183233622,2016-05-02 13:00:33.613
97bb95f55a,1462183705117,2016-05-02 13:08:25.111
97bb95f55a,1462183842559,2016-05-02 13:10:42.545
97bb95f55a,1462183939988,2016-05-02 13:12:19.948
97bb95f55a,1462184121393,2016-05-02 13:15:21.38
97bb95f55a,1462185107365,2016-05-02 13:31:47.358
97bb95f55a,1462186535408,2016-05-02 13:55:35.401
97bb95f55a,1462187053867,2016-05-02 14:04:13.849
97bb95f55a,1462187515831,2016-05-02 14:11:55.822
97bb95f55a,1462187786558,2016-05-02 14:16:26.548
97bb95f55a,1462188398035,2016-05-02 14:26:38.025
97bb95f55a,1462189286780,2016-05-02 14:41:26.773
97bb95f55a,1462189390054,2016-05-02 14:43:10.049
97bb95f55a,1462189563048,2016-05-02 14:46:03.043
97bb95f55a,1462189870174,2016-05-02 14:51:10.167
97bb95f55a,1462190058054,2016-05-02 14:54:18.05
97bb95f55a,1462190176971,2016-05-02 14:56:16.965
97bb95f55a,1462191048381,2016-05-02 15:10:48.353
97bb95f55a,1462196777925,2016-05-02 16:46:17.908
97bb95f55a,1462197604240,2016-05-02 17:00:04.236
97bb95f55a,1462199110060,2016-05-02 17:25:10.052
97bb95f55a,1462202628612,2016-05-02 18:23:48.454
97bb95f55a,1462204525655,2016-05-02 18:55:25.642
97bb95f55a,1462206162930,2016-05-02 19:22:42.926
97bb95f55a,1462212697808,2016-05-02 21:11:37.789
97bb95f55a,1462215128600,2016-05-02 21:52:08.583
97bb95f55a,1462217259907,2016-05-02 22:27:39.899
97bb95f55a,1462229999817,2016-05-03 01:59:59.811
97bb95f55a,1462230089476,2016-05-03 02:01:29.473
97bb95f55a,1462230225871,2016-05-03 02:03:45.863
97bb95f55a,1462259030294,2016-05-03 10:03:50.283
97bb95f55a,1462271332411,2016-05-03 13:28:52.398
97bb95f55a,1462280285318,2016-05-03 15:58:05.315
97bb95f55a,1462280654382,2016-05-03 16:04:14.379
97bb95f55a,1462282618587,2016-05-03 16:36:58.581
97bb95f55a,1462284778357,2016-05-03 17:12:58.283
97bb95f55a,1462284938221,2016-05-03 17:15:38.21
97bb95f55a,1462294708168,2016-05-03 19:58:28.15
97bb95f55a,1462299997914,2016-05-03 21:26:37.907
97bb95f55a,1462300990646,2016-05-03 21:43:10.641
97bb95f55a,1462303207830,2016-05-03 22:20:07.818
97bb95f55a,1462313069863,2016-05-04 01:04:29.85
97bb95f55a,1462322022125,2016-05-04 03:33:42.111
97bb95f55a,1462322086091,2016-05-04 03:34:46.088
97bb95f55a,1462349010130,2016-05-04 11:03:30.09
97bb95f55a,1462349337122,2016-05-04 11:08:57.112
97bb95f55a,1462360162879,2016-05-04 14:09:22.873
97bb95f55a,1462360543136,2016-05-04 14:15:43.116
97bb95f55a,1462361661043,2016-05-04 14:34:20.981
97bb95f55a,1462363233864,2016-05-04 15:00:33.837
97bb95f55a,1462368824050,2016-05-04 16:33:44.041
97bb95f55a,1462372592835,2016-05-04 17:36:32.828
97bb95f55a,1462375901840,2016-05-04 18:31:41.818
97bb95f55a,1462377767947,2016-05-04 19:02:47.94
97bb95f55a,1462378118987,2016-05-04 19:08:38.975
97bb95f55a,1462378199063,2016-05-04 19:09:59.058
97bb95f55a,1462378811396,2016-05-04 19:20:11.358
97bb95f55a,1462381914884,2016-05-04 20:11:54.862
97bb95f55a,1462382181370,2016-05-04 20:16:21.366
97bb95f55a,1462385141193,2016-05-04 21:05:41.183
97bb95f55a,1462387034476,2016-05-04 21:37:14.464
97bb95f55a,1462388706221,2016-05-04 22:05:06.218
97bb95f55a,1462388732353,2016-05-04 22:05:32.348
97bb95f55a,1462388848353,2016-05-04 22:07:28.348
97bb95f55a,1462390369284,2016-05-04 22:32:49.274
97bb95f55a,1462395505073,2016-05-04 23:58:25.069
97bb95f55a,1462407985243,2016-05-05 03:26:25.24
97bb95f55a,1462408170395,2016-05-05 03:29:30.363
97bb95f55a,1462408341148,2016-05-05 03:32:21.114
97bb95f55a,1462431119306,2016-05-05 09:51:59.288
97bb95f55a,1462432150158,2016-05-05 10:09:10.15
97bb95f55a,1462432386551,2016-05-05 10:13:06.543
97bb95f55a,1462432732608,2016-05-05 10:18:52.599
97bb95f55a,1462434077374,2016-05-05 10:41:17.368
97bb95f55a,1462438063670,2016-05-05 11:47:43.661
97bb95f55a,1462441729711,2016-05-05 12:48:49.699
97bb95f55a,1462443185861,2016-05-05 13:13:05.857
97bb95f55a,1462443669955,2016-05-05 13:21:09.947
97bb95f55a,1462443750141,2016-05-05 13:22:30.13
97bb95f55a,1462453392075,2016-05-05 16:03:12.065
97bb95f55a,1462460638914,2016-05-05 18:03:58.912
97bb95f55a,1462461387734,2016-05-05 18:16:27.717
97bb95f55a,1462463781642,2016-05-05 18:56:21.639
97bb95f55a,1462494245810,2016-05-06 03:24:05.804
97bb95f55a,1462494775632,2016-05-06 03:32:55.629
97bb95f55a,1462516410652,2016-05-06 09:33:30.649
97bb95f55a,1462517125998,2016-05-06 09:45:25.993
97bb95f55a,1462520192690,2016-05-06 10:36:32.687
97bb95f55a,1462520238274,2016-05-06 10:37:18.269
97bb95f55a,1462525136287,2016-05-06 11:58:56.283
97bb95f55a,1462530183602,2016-05-06 13:23:03.594
97bb95f55a,1462531004665,2016-05-06 13:36:44.647
97bb95f55a,1462534818059,2016-05-06 14:40:18.051
97bb95f55a,1462535100547,2016-05-06 14:45:00.543
97bb95f55a,1462535165218,2016-05-06 14:46:05.213
97bb95f55a,1462535202399,2016-05-06 14:46:42.391
97bb95f55a,1462535293411,2016-05-06 14:48:13.407
97bb95f55a,1462535395319,2016-05-06 14:49:55.307
97bb95f55a,1462550522075,2016-05-06 19:02:02.072
97bb95f55a,1462680397706,2016-05-08 07:06:37.701
97bb95f55a,1462684947550,2016-05-08 08:22:27.547
97bb95f55a,1462686550062,2016-05-08 08:49:10.047
97bb95f55a,1462687097783,2016-05-08 08:58:17.776
97bb95f55a,1462707966585,2016-05-08 14:46:06.578
97bb95f55a,1462708186822,2016-05-08 14:49:46.766
97bb95f55a,1462708385324,2016-05-08 14:53:05.318
97bb95f55a,1462708582063,2016-05-08 14:56:22.059
97bb95f55a,1462709048846,2016-05-08 15:04:08.832
97bb95f55a,1462709109426,2016-05-08 15:05:09.416
97bb95f55a,1462709168307,2016-05-08 15:06:08.14
97bb95f55a,1462712820626,2016-05-08 16:07:00.621
97bb95f55a,1462713771744,2016-05-08 16:22:51.737
97bb95f55a,1462714332363,2016-05-08 16:32:12.358
97bb95f55a,1462715494408,2016-05-08 16:51:34.405
97bb95f55a,1462716891919,2016-05-08 17:14:51.855
97bb95f55a,1462717142900,2016-05-08 17:19:02.89
97bb95f55a,1462718000544,2016-05-08 17:33:20.48
97bb95f55a,1462718088120,2016-05-08 17:34:48.115
97bb95f55a,1462721453309,2016-05-08 18:30:53.261
97bb95f55a,1462722026193,2016-05-08 18:40:26.19
97bb95f55a,1462722623196,2016-05-08 18:50:23.191
97bb95f55a,1462727443386,2016-05-08 20:10:43.382
97bb95f55a,1462733271229,2016-05-08 21:47:51.224
97bb95f55a,1462735623848,2016-05-08 22:27:03.753
97bb95f55a,1462735951017,2016-05-08 22:32:31.001
97bb95f55a,1462737219430,2016-05-08 22:53:39.424
97bb95f55a,1462745927423,2016-05-09 01:18:47.414
97bb95f55a,1462765779136,2016-05-09 06:49:38.885
97bb95f55a,1462768109872,2016-05-09 07:28:29.844
97bb95f55a,1462773028708,2016-05-09 08:50:28.701
97bb95f55a,1462773279684,2016-05-09 08:54:39.652
97bb95f55a,1462773623266,2016-05-09 09:00:23.26
97bb95f55a,1462780842447,2016-05-09 11:00:42.441
97bb95f55a,1462781031748,2016-05-09 11:03:51.732
97bb95f55a,1462786923097,2016-05-09 12:42:03.09
97bb95f55a,1462790226720,2016-05-09 13:37:06.712
97bb95f55a,1462790505200,2016-05-09 13:41:45.194
97bb95f55a,1462792685190,2016-05-09 14:18:05.186
97bb95f55a,1462793908606,2016-05-09 14:38:28.596
97bb95f55a,1462799293157,2016-05-09 16:08:13.148
97bb95f55a,1462800450940,2016-05-09 16:27:30.928
97bb95f55a,1462810435217,2016-05-09 19:13:55.206
97bb95f55a,1462817287754,2016-05-09 21:08:07.734
97bb95f55a,1462820167060,2016-05-09 21:56:07.053
97bb95f55a,1462822369590,2016-05-09 22:32:49.582
97bb95f55a,1462829551087,2016-05-10 00:32:31.083
97bb95f55a,1462838325827,2016-05-10 02:58:45.824
97bb95f55a,1462861036521,2016-05-10 09:17:16.515
97bb95f55a,1462864499269,2016-05-10 10:14:59.261
97bb95f55a,1462868900610,2016-05-10 11:28:20.604
97bb95f55a,1462870791508,2016-05-10 11:59:51.501
97bb95f55a,1462871309809,2016-05-10 12:08:29.801
97bb95f55a,1462871389404,2016-05-10 12:09:49.398
97bb95f55a,1462871526534,2016-05-10 12:12:06.521
97bb95f55a,1462874743240,2016-05-10 13:05:43.231
97bb95f55a,1462876818610,2016-05-10 13:40:18.601
97bb95f55a,1462880414777,2016-05-10 14:40:14.768
97bb95f55a,1462880848780,2016-05-10 14:47:28.776
97bb95f55a,1462885650488,2016-05-10 16:07:30.484
97bb95f55a,1462892471177,2016-05-10 18:01:11.172
97bb95f55a,1462893145831,2016-05-10 18:12:25.821
97bb95f55a,1462893405043,2016-05-10 18:16:45.037
97bb95f55a,1462896553127,2016-05-10 19:09:13.11
97bb95f55a,1462898328258,2016-05-10 19:38:48.25
97bb95f55a,1462900370922,2016-05-10 20:12:50.914
97bb95f55a,1462904881914,2016-05-10 21:28:01.897
97bb95f55a,1462907066809,2016-05-10 22:04:26.801
97bb95f55a,1462907739139,2016-05-10 22:15:39.122
97bb95f55a,1462908528472,2016-05-10 22:28:48.464
97bb95f55a,1462909389598,2016-05-10 22:43:09.594
97bb95f55a,1462914493156,2016-05-11 00:08:13.148
97bb95f55a,1462914726920,2016-05-11 00:12:06.903
97bb95f55a,1462914893268,2016-05-11 00:14:53.242
97bb95f55a,1462925990796,2016-05-11 03:19:50.789
97bb95f55a,1462926092106,2016-05-11 03:21:32.054
97bb95f55a,1462954788046,2016-05-11 11:19:48.034
97bb95f55a,1462954979084,2016-05-11 11:22:59.064
97bb95f55a,1462955372928,2016-05-11 11:29:32.919
97bb95f55a,1462958412524,2016-05-11 12:20:12.52
97bb95f55a,1462966239739,2016-05-11 14:30:39.734
97bb95f55a,1462967258100,2016-05-11 14:47:38.094
97bb95f55a,1462968950682,2016-05-11 15:15:50.581
97bb95f55a,1462975556695,2016-05-11 17:05:56.688
97bb95f55a,1462981956669,2016-05-11 18:52:36.662
97bb95f55a,1462983027394,2016-05-11 19:10:27.387
97bb95f55a,1462984563448,2016-05-11 19:36:03.442
97bb95f55a,1462984768285,2016-05-11 19:39:28.279
97bb95f55a,1462985039986,2016-05-11 19:43:59.976
97bb95f55a,1462985244501,2016-05-11 19:47:24.467
97bb95f55a,1462985435752,2016-05-11 19:50:35.744
97bb95f55a,1462985548991,2016-05-11 19:52:28.981
97bb95f55a,1462985870774,2016-05-11 19:57:50.742
97bb95f55a,1462986157278,2016-05-11 20:02:37.27
97bb95f55a,1462986668414,2016-05-11 20:11:08.408
97bb95f55a,1462986809392,2016-05-11 20:13:29.388
97bb95f55a,1462988911629,2016-05-11 20:48:31.619
97bb95f55a,1462989697797,2016-05-11 21:01:37.791
97bb95f55a,1462989719991,2016-05-11 21:01:59.987
97bb95f55a,1462989805251,2016-05-11 21:03:25.246
97bb95f55a,1462989917749,2016-05-11 21:05:17.74
97bb95f55a,1462990029089,2016-05-11 21:07:09.052
97bb95f55a,1462990190031,2016-05-11 21:09:50.028
97bb95f55a,1462991148809,2016-05-11 21:25:48.8
97bb95f55a,1462992363565,2016-05-11 21:46:03.56
97bb95f55a,1462993108035,2016-05-11 21:58:28.031
97bb95f55a,1462993458189,2016-05-11 22:04:18.185
97bb95f55a,1462993501055,2016-05-11 22:05:01.052
97bb95f55a,1462993655347,2016-05-11 22:07:35.344
97bb95f55a,1463005736465,2016-05-12 01:28:56.461
97bb95f55a,1463027471019,2016-05-12 07:31:11.009
97bb95f55a,1463036574313,2016-05-12 10:02:54.308
97bb95f55a,1463036762843,2016-05-12 10:06:02.84
97bb95f55a,1463037183653,2016-05-12 10:13:03.638
97bb95f55a,1463038841908,2016-05-12 10:40:41.879
97bb95f55a,1463040381075,2016-05-12 11:06:21.067
97bb95f55a,1463040476988,2016-05-12 11:07:56.966
97bb95f55a,1463040848147,2016-05-12 11:14:08.144
97bb95f55a,1463043585241,2016-05-12 11:59:45.236
97bb95f55a,1463048586479,2016-05-12 13:23:06.472
97bb95f55a,1463058460397,2016-05-12 16:07:40.391
97bb95f55a,1463065023593,2016-05-12 17:57:03.59
97bb95f55a,1463065421082,2016-05-12 18:03:41.075
97bb95f55a,1463065531334,2016-05-12 18:05:31.322
97bb95f55a,1463072498156,2016-05-12 20:01:38.143
97bb95f55a,1463074819156,2016-05-12 20:40:19.109
97bb95f55a,1463076761664,2016-05-12 21:12:41.658
97bb95f55a,1463078526361,2016-05-12 21:42:06.355
97bb95f55a,1463080839363,2016-05-12 22:20:39.353
97bb95f55a,1463080965848,2016-05-12 22:22:45.845
97bb95f55a,1463089372395,2016-05-13 00:42:52.373
97bb95f55a,1463089463789,2016-05-13 00:44:23.784
97bb95f55a,1463113841577,2016-05-13 07:30:41.569
97bb95f55a,1463118202006,2016-05-13 08:43:21.997
97bb95f55a,1463118649636,2016-05-13 08:50:49.63
97bb95f55a,1463119172065,2016-05-13 08:59:32.059
97bb95f55a,1463120993558,2016-05-13 09:29:53.553
97bb95f55a,1463123338695,2016-05-13 10:08:58.689
97bb95f55a,1463124112517,2016-05-13 10:21:52.494
97bb95f55a,1463129278232,2016-05-13 11:47:58.228
97bb95f55a,1463134960776,2016-05-13 13:22:40.772
97bb95f55a,1463139183459,2016-05-13 14:33:03.443
97bb95f55a,1463150760165,2016-05-13 17:46:00.162
97bb95f55a,1463150850883,2016-05-13 17:47:30.87
97bb95f55a,1463151991830,2016-05-13 18:06:31.827
97bb95f55a,1463154564070,2016-05-13 18:49:24.065
97bb95f55a,1463155788850,2016-05-13 19:09:48.843
97bb95f55a,1463247952361,2016-05-14 20:45:52.357
97bb95f55a,1463248803258,2016-05-14 21:00:03.242
97bb95f55a,1463249952718,2016-05-14 21:19:12.715
97bb95f55a,1463250591911,2016-05-14 21:29:51.905
97bb95f55a,1463250683865,2016-05-14 21:31:23.824
97bb95f55a,1463250728622,2016-05-14 21:32:08.617
97bb95f55a,1463251373143,2016-05-14 21:42:53.14
97bb95f55a,1463251508007,2016-05-14 21:45:08.0
97bb95f55a,1463251624053,2016-05-14 21:47:04.049
97bb95f55a,1463252207776,2016-05-14 21:56:47.769
97bb95f55a,1463253024414,2016-05-14 22:10:24.402
97bb95f55a,1463253352774,2016-05-14 22:15:52.761
97bb95f55a,1463253746187,2016-05-14 22:22:26.164
97bb95f55a,1463253830660,2016-05-14 22:23:50.223
97bb95f55a,1463269222858,2016-05-15 02:40:22.756
97bb95f55a,1463269429291,2016-05-15 02:43:49.284
97bb95f55a,1463269537054,2016-05-15 02:45:37.049
97bb95f55a,1463290133653,2016-05-15 08:28:53.613
97bb95f55a,1463290289929,2016-05-15 08:31:29.926
97bb95f55a,1463290832921,2016-05-15 08:40:32.91
97bb95f55a,1463295506471,2016-05-15 09:58:26.466
97bb95f55a,1463296467503,2016-05-15 10:14:27.487
97bb95f55a,1463296748726,2016-05-15 10:19:08.722
97bb95f55a,1463298381405,2016-05-15 10:46:21.376
97bb95f55a,1463304210918,2016-05-15 12:23:30.905
97bb95f55a,1463304290719,2016-05-15 12:24:50.712
97bb95f55a,1463304441132,2016-05-15 12:27:21.128
97bb95f55a,1463305322336,2016-05-15 12:42:02.331
97bb95f55a,1463306058393,2016-05-15 12:54:18.382
97bb95f55a,1463306787716,2016-05-15 13:06:27.709
97bb95f55a,1463308407894,2016-05-15 13:33:27.89
97bb95f55a,1463308754335,2016-05-15 13:39:14.331
97bb95f55a,1463309075960,2016-05-15 13:44:35.957
97bb95f55a,1463309239121,2016-05-15 13:47:19.108
97bb95f55a,1463318443204,2016-05-15 16:20:43.198
97bb95f55a,1463320252507,2016-05-15 16:50:52.502
97bb95f55a,1463320671649,2016-05-15 16:57:51.642
97bb95f55a,1463322714416,2016-05-15 17:31:54.4
97bb95f55a,1463323528566,2016-05-15 17:45:28.562
97bb95f55a,1463323803474,2016-05-15 17:50:03.459
97bb95f55a,1463324823142,2016-05-15 18:07:03.132
97bb95f55a,1463325388087,2016-05-15 18:16:28.079
97bb95f55a,1463331242428,2016-05-15 19:54:02.424
97bb95f55a,1463334612113,2016-05-15 20:50:12.108
97bb95f55a,1463371237294,2016-05-16 07:00:37.281
97bb95f55a,1463375843991,2016-05-16 08:17:23.986
97bb95f55a,1463379967712,2016-05-16 09:26:07.705
97bb95f55a,1463380790490,2016-05-16 09:39:50.485
97bb95f55a,1463383450852,2016-05-16 10:24:10.849
97bb95f55a,1463383539717,2016-05-16 10:25:39.713
97bb95f55a,1463384644656,2016-05-16 10:44:04.647
97bb95f55a,1463385447982,2016-05-16 10:57:27.975
97bb95f55a,1463385713029,2016-05-16 11:01:53.025
97bb95f55a,1463385764867,2016-05-16 11:02:44.863
97bb95f55a,1463392126094,2016-05-16 12:48:46.087
97bb95f55a,1463392575705,2016-05-16 12:56:15.699
97bb95f55a,1463398953810,2016-05-16 14:42:33.799
97bb95f55a,1463399186276,2016-05-16 14:46:26.271
97bb95f55a,1463399714948,2016-05-16 14:55:14.941
97bb95f55a,1463402706331,2016-05-16 15:45:06.327
97bb95f55a,1463403552667,2016-05-16 15:59:12.664
97bb95f55a,1463405401254,2016-05-16 16:30:01.248
97bb95f55a,1463405499910,2016-05-16 16:31:39.904
97bb95f55a,1463416120828,2016-05-16 19:28:40.825
97bb95f55a,1463417105880,2016-05-16 19:45:05.875
97bb95f55a,1463418782991,2016-05-16 20:13:02.979
97bb95f55a,1463420184737,2016-05-16 20:36:24.727
97bb95f55a,1463420404845,2016-05-16 20:40:04.831
97bb95f55a,1463420648912,2016-05-16 20:44:08.906
97bb95f55a,1463421156502,2016-05-16 20:52:36.489
97bb95f55a,1463421213017,2016-05-16 20:53:33.012
97bb95f55a,1463429772784,2016-05-16 23:16:12.773
97bb95f55a,1463429918338,2016-05-16 23:18:38.331
97bb95f55a,1463459785310,2016-05-17 07:36:25.306
97bb95f55a,1463461184971,2016-05-17 07:59:44.964
97bb95f55a,1463465124013,2016-05-17 09:05:24.006
97bb95f55a,1463467757664,2016-05-17 09:49:17.654
97bb95f55a,1463473304226,2016-05-17 11:21:44.217
97bb95f55a,1463474864048,2016-05-17 11:47:44.04
97bb95f55a,1463475104300,2016-05-17 11:51:44.295
97bb95f55a,1463475168065,2016-05-17 11:52:48.053
97bb95f55a,1463475364452,2016-05-17 11:56:04.446
97bb95f55a,1463475882313,2016-05-17 12:04:42.308
97bb95f55a,1463476113420,2016-05-17 12:08:33.403
97bb95f55a,1463476258380,2016-05-17 12:10:58.372
97bb95f55a,1463476409838,2016-05-17 12:13:29.819
97bb95f55a,1463476956077,2016-05-17 12:22:36.074
97bb95f55a,1463479671010,2016-05-17 13:07:51.0
97bb95f55a,1463480005839,2016-05-17 13:13:25.831
97bb95f55a,1463487503877,2016-05-17 15:18:23.861
97bb95f55a,1463487654538,2016-05-17 15:20:54.528
97bb95f55a,1463487995773,2016-05-17 15:26:35.73
97bb95f55a,1463489567034,2016-05-17 15:52:47.018
97bb95f55a,1463490264283,2016-05-17 16:04:24.28
97bb95f55a,1463490464733,2016-05-17 16:07:44.716
97bb95f55a,1463490640799,2016-05-17 16:10:40.794
97bb95f55a,1463491801549,2016-05-17 16:30:01.53
97bb95f55a,1463491881895,2016-05-17 16:31:21.875
97bb95f55a,1463496679706,2016-05-17 17:51:19.658
97bb95f55a,1463497478383,2016-05-17 18:04:38.371
97bb95f55a,1463498157491,2016-05-17 18:15:57.464
97bb95f55a,1463498938502,2016-05-17 18:28:58.496
97bb95f55a,1463499895113,2016-05-17 18:44:55.11
97bb95f55a,1463499929020,2016-05-17 18:45:29.014
97bb95f55a,1463500103958,2016-05-17 18:48:23.932
97bb95f55a,1463507850540,2016-05-17 20:57:30.535
97bb95f55a,1463508428932,2016-05-17 21:07:08.915
97bb95f55a,1463508654519,2016-05-17 21:10:54.514
97bb95f55a,1463508722793,2016-05-17 21:12:02.763
97bb95f55a,1463508728370,2016-05-17 21:12:08.36
97bb95f55a,1463508875339,2016-05-17 21:14:35.329
97bb95f55a,1463508876752,2016-05-17 21:14:36.731
97bb95f55a,1463508975897,2016-05-17 21:16:15.889
97bb95f55a,1463508987338,2016-05-17 21:16:27.335
97bb95f55a,1463509010575,2016-05-17 21:16:50.565
97bb95f55a,1463509174244,2016-05-17 21:19:34.236
97bb95f55a,1463509405549,2016-05-17 21:23:25.541
97bb95f55a,1463509416171,2016-05-17 21:23:36.166
97bb95f55a,1463509457801,2016-05-17 21:24:17.797
97bb95f55a,1463509500422,2016-05-17 21:25:00.417
97bb95f55a,1463510990967,2016-05-17 21:49:50.919
97bb95f55a,1463511647081,2016-05-17 22:00:47.078
97bb95f55a,1463511745897,2016-05-17 22:02:25.894
97bb95f55a,1463512220253,2016-05-17 22:10:20.239
97bb95f55a,1463516167827,2016-05-17 23:16:07.821
97bb95f55a,1463525203112,2016-05-18 01:46:43.029
97bb95f55a,1463542994754,2016-05-18 06:43:14.745
97bb95f55a,1463545661276,2016-05-18 07:27:41.271
97bb95f55a,1463545802567,2016-05-18 07:30:02.553
97bb95f55a,1463546732181,2016-05-18 07:45:32.178
97bb95f55a,1463546822475,2016-05-18 07:47:02.46
97bb95f55a,1463546855664,2016-05-18 07:47:35.659
97bb95f55a,1463548976542,2016-05-18 08:22:56.532
97bb95f55a,1463549883909,2016-05-18 08:38:03.905
97bb95f55a,1463550481130,2016-05-18 08:48:01.124
97bb95f55a,1463551494835,2016-05-18 09:04:54.831
97bb95f55a,1463552687492,2016-05-18 09:24:47.438
97bb95f55a,1463554557223,2016-05-18 09:55:57.215
97bb95f55a,1463554802450,2016-05-18 10:00:02.438
97bb95f55a,1463556173051,2016-05-18 10:22:53.046
97bb95f55a,1463556537387,2016-05-18 10:28:57.379
97bb95f55a,1463557305754,2016-05-18 10:41:45.737
97bb95f55a,1463560202594,2016-05-18 11:30:02.421
97bb95f55a,1463560268546,2016-05-18 11:31:08.523
97bb95f55a,1463562881559,2016-05-18 12:14:41.555
97bb95f55a,1463562890407,2016-05-18 12:14:50.402
97bb95f55a,1463564107911,2016-05-18 12:35:07.903
97bb95f55a,1463564511397,2016-05-18 12:41:51.394
97bb95f55a,1463565143001,2016-05-18 12:52:22.991
97bb95f55a,1463568789624,2016-05-18 13:53:09.618
97bb95f55a,1463568898662,2016-05-18 13:54:58.65
97bb95f55a,1463568968746,2016-05-18 13:56:08.727
97bb95f55a,1463575479866,2016-05-18 15:44:39.857
97bb95f55a,1463576595094,2016-05-18 16:03:15.09
97bb95f55a,1463578593639,2016-05-18 16:36:33.631
97bb95f55a,1463578778095,2016-05-18 16:39:38.091
97bb95f55a,1463579689025,2016-05-18 16:54:49.009
97bb95f55a,1463581449535,2016-05-18 17:24:09.528
97bb95f55a,1463582244834,2016-05-18 17:37:24.824
97bb95f55a,1463582344672,2016-05-18 17:39:04.66
97bb95f55a,1463582384070,2016-05-18 17:39:44.066
97bb95f55a,1463583924124,2016-05-18 18:05:24.118
97bb95f55a,1463589294040,2016-05-18 19:34:54.031
97bb95f55a,1463592131903,2016-05-18 20:22:11.896
97bb95f55a,1463603441860,2016-05-18 23:30:41.858
97bb95f55a,1463603506731,2016-05-18 23:31:46.727

